Happiness_M,Sadness_M,Anger_M,Disgust_M,Fear_M,Pride_M,Valence_M,Arousal_M,Politician,Sentence
0.051106709986925125,0.062304869294166565,0.0612950436770916,0.0281709972769022,0.06349249929189682,0.06474210321903229,0.4712895452976227,0.15954983234405518,Sławomir Mentzen,Propozycja reformy służby zdrowia przedstawiona przez Sławomir Mentzen spotkała się z mieszanymi reakcjami różnych interesariuszy.
0.07352141290903091,0.047783296555280685,0.07844319194555283,0.03334535285830498,0.041317276656627655,0.12244075536727905,0.4800814390182495,0.1850658804178238,Sławomir Mentzen,Sławomir Mentzen konsekwentnie domaga się reform wyborczych mających na celu zwiększenie uczestnictwa wyborczego.
0.029472757130861282,0.09609996527433395,0.11309628188610077,0.07014178484678268,0.10281505435705185,0.03639975190162659,0.3961304724216461,0.1896388679742813,Sławomir Mentzen,W wywiadzie Sławomir Mentzen wyraził sceptycyzm co do skuteczności obecnych środków cyberbezpieczeństwa.
0.058272797614336014,0.07585256546735764,0.11764868348836899,0.06648828834295273,0.05264240875840187,0.07479435205459595,0.4328569173812866,0.21857935190200806,Przemysław Czarnek,Przemysław Czarnek opowiedział się za bardziej rygorystycznymi przepisami dotyczącymi ochrony środowiska podczas swojej kadencji.
0.03170500695705414,0.0783442035317421,0.1258116513490677,0.06653263419866562,0.07132010906934738,0.03834211826324463,0.40412217378616333,0.19614923000335693,Przemysław Czarnek,"Przemysław Czarnek sprzeciwił się nowej ustawie o reformie podatkowej, wyrażając obawy dotyczące jej wpływu na rodziny ze średnich warstw społecznych."
0.12842930853366852,0.02644428238272667,0.06263045966625214,0.04427974671125412,0.024998346343636513,0.10293058305978775,0.5090504884719849,0.1809956133365631,Przemysław Czarnek,Podczas debaty Przemysław Czarnek obiecał zwiększyć finansowanie publicznej edukacji.
0.08816251903772354,0.03606013208627701,0.07739337533712387,0.051014967262744904,0.03715391457080841,0.09604274481534958,0.4943923354148865,0.18738983571529388,Przemysław Czarnek,Przemysław Czarnek jest zagorzałym zwolennikiem umów o wolnym handlu.
0.033420924097299576,0.07891537994146347,0.10815320909023285,0.054857827723026276,0.047139719128608704,0.04633558169007301,0.41572487354278564,0.17653770744800568,Przemysław Czarnek,Przemysław Czarnek skrytykował politykę zagraniczną rządu w ostatnim przemówieniu.
0.032713986933231354,0.09291519969701767,0.11323869973421097,0.05561140179634094,0.09100335836410522,0.041281118988990784,0.4081478714942932,0.21019941568374634,Przemysław Czarnek,Propozycja reformy służby zdrowia przedstawiona przez Przemysław Czarnek spotkała się z mieszanymi reakcjami różnych interesariuszy.
0.045268647372722626,0.07838691025972366,0.17573271691799164,0.06115061417222023,0.06594263762235641,0.09170358628034592,0.41128432750701904,0.24525535106658936,Przemysław Czarnek,Przemysław Czarnek konsekwentnie domaga się reform wyborczych mających na celu zwiększenie uczestnictwa wyborczego.
0.027199693024158478,0.10675624012947083,0.15513238310813904,0.1001596599817276,0.09701313078403473,0.03374463692307472,0.37528401613235474,0.22723187506198883,Przemysław Czarnek,W wywiadzie Przemysław Czarnek wyraził sceptycyzm co do skuteczności obecnych środków cyberbezpieczeństwa.
0.05843178927898407,0.06536971777677536,0.0892597958445549,0.04960868880152702,0.046162161976099014,0.07477309554815292,0.45604175329208374,0.19226272404193878,Robert Biedroń,Robert Biedroń opowiedział się za bardziej rygorystycznymi przepisami dotyczącymi ochrony środowiska podczas swojej kadencji.
0.034581445157527924,0.06643743813037872,0.10658157616853714,0.06523463129997253,0.05369313433766365,0.04192129150032997,0.41820335388183594,0.1802159994840622,Robert Biedroń,"Robert Biedroń sprzeciwił się nowej ustawie o reformie podatkowej, wyrażając obawy dotyczące jej wpływu na rodziny ze średnich warstw społecznych."
0.13373541831970215,0.02287634275853634,0.0513262115418911,0.03778914734721184,0.02303459122776985,0.11368989199399948,0.5231752991676331,0.16910961270332336,Robert Biedroń,Podczas debaty Robert Biedroń obiecał zwiększyć finansowanie publicznej edukacji.
0.08141852170228958,0.031212538480758667,0.06213713809847832,0.04415768384933472,0.027887359261512756,0.08977587521076202,0.49681341648101807,0.1571238934993744,Robert Biedroń,Robert Biedroń jest zagorzałym zwolennikiem umów o wolnym handlu.
0.03698021173477173,0.06057059019804001,0.08475302159786224,0.04707225784659386,0.037883542478084564,0.048110079020261765,0.44013190269470215,0.14978930354118347,Robert Biedroń,Robert Biedroń skrytykował politykę zagraniczną rządu w ostatnim przemówieniu.
0.038735851645469666,0.07639893144369125,0.0868777260184288,0.042680904269218445,0.05923301354050636,0.05360058322548866,0.4421268403530121,0.1817602664232254,Robert Biedroń,Propozycja reformy służby zdrowia przedstawiona przez Robert Biedroń spotkała się z mieszanymi reakcjami różnych interesariuszy.
0.062203485518693924,0.05031938478350639,0.10063875466585159,0.043263621628284454,0.03996684402227402,0.10184826701879501,0.46029067039489746,0.18962164223194122,Robert Biedroń,Robert Biedroń konsekwentnie domaga się reform wyborczych mających na celu zwiększenie uczestnictwa wyborczego.
0.030929092317819595,0.07931172847747803,0.10687137395143509,0.07165657728910446,0.07632675766944885,0.039538562297821045,0.40735429525375366,0.18234466016292572,Robert Biedroń,W wywiadzie Robert Biedroń wyraził sceptycyzm co do skuteczności obecnych środków cyberbezpieczeństwa.
0.05475571006536484,0.07793176174163818,0.09991908818483353,0.05561373755335808,0.04499292001128197,0.06753217428922653,0.4394393563270569,0.19480498135089874,Piotr Zgorzelski,Piotr Zgorzelski opowiedział się za bardziej rygorystycznymi przepisami dotyczącymi ochrony środowiska podczas swojej kadencji.
0.03320368751883507,0.06986351311206818,0.0990871787071228,0.05524023622274399,0.05410219728946686,0.041805919259786606,0.42506763339042664,0.1730560064315796,Piotr Zgorzelski,"Piotr Zgorzelski sprzeciwił się nowej ustawie o reformie podatkowej, wyrażając obawy dotyczące jej wpływu na rodziny ze średnich warstw społecznych."
0.1368921995162964,0.0239083394408226,0.04615103453397751,0.031760916113853455,0.019979272037744522,0.10911323130130768,0.5290733575820923,0.16021622717380524,Piotr Zgorzelski,Podczas debaty Piotr Zgorzelski obiecał zwiększyć finansowanie publicznej edukacji.
0.11708232760429382,0.027167340740561485,0.0364106111228466,0.026577891781926155,0.023456089198589325,0.11659493297338486,0.5390723347663879,0.13997969031333923,Piotr Zgorzelski,Piotr Zgorzelski jest zagorzałym zwolennikiem umów o wolnym handlu.
0.03451608121395111,0.07383566349744797,0.09605107456445694,0.0499693788588047,0.04066634178161621,0.045904386788606644,0.43249067664146423,0.15822702646255493,Piotr Zgorzelski,Piotr Zgorzelski skrytykował politykę zagraniczną rządu w ostatnim przemówieniu.
0.0451645664870739,0.0744161307811737,0.06814691424369812,0.02963426150381565,0.05421079695224762,0.06325814872980118,0.4603368043899536,0.1689491868019104,Piotr Zgorzelski,Propozycja reformy służby zdrowia przedstawiona przez Piotr Zgorzelski spotkała się z mieszanymi reakcjami różnych interesariuszy.
0.05698796734213829,0.06153856962919235,0.1302088052034378,0.04708811268210411,0.04396423324942589,0.10632489621639252,0.4436079263687134,0.20571833848953247,Piotr Zgorzelski,Piotr Zgorzelski konsekwentnie domaga się reform wyborczych mających na celu zwiększenie uczestnictwa wyborczego.
0.029742205515503883,0.09869285672903061,0.1138322576880455,0.07308906316757202,0.08123800903558731,0.03634776175022125,0.39691808819770813,0.19583819806575775,Piotr Zgorzelski,W wywiadzie Piotr Zgorzelski wyraził sceptycyzm co do skuteczności obecnych środków cyberbezpieczeństwa.
0.06070419028401375,0.06376241147518158,0.0952627956867218,0.045679643750190735,0.054070744663476944,0.08755738288164139,0.4494881331920624,0.20219266414642334,Beata Szydło,Beata Szydło opowiedział się za bardziej rygorystycznymi przepisami dotyczącymi ochrony środowiska podczas swojej kadencji.
0.03294379636645317,0.07816662639379501,0.15762344002723694,0.0709783062338829,0.0707959309220314,0.04517459124326706,0.39571788907051086,0.21036432683467865,Beata Szydło,"Beata Szydło sprzeciwił się nowej ustawie o reformie podatkowej, wyrażając obawy dotyczące jej wpływu na rodziny ze średnich warstw społecznych."
0.12036952376365662,0.02967958338558674,0.0829143300652504,0.04569728299975395,0.027343135327100754,0.12097960710525513,0.4859316051006317,0.18967284262180328,Beata Szydło,Podczas debaty Beata Szydło obiecał zwiększyć finansowanie publicznej edukacji.
0.11114433407783508,0.030671391636133194,0.07705346494913101,0.05017903447151184,0.03766493871808052,0.13449355959892273,0.5022621154785156,0.1999722719192505,Beata Szydło,Beata Szydło jest zagorzałym zwolennikiem umów o wolnym handlu.
0.04148120805621147,0.05208738148212433,0.09889090806245804,0.05109744146466255,0.04117429628968239,0.059328824281692505,0.4356275200843811,0.16392260789871216,Beata Szydło,Beata Szydło skrytykował politykę zagraniczną rządu w ostatnim przemówieniu.
0.07924474030733109,0.047043297439813614,0.04438846930861473,0.02049250714480877,0.04310998320579529,0.11444282531738281,0.5054656863212585,0.16269664466381073,Beata Szydło,Propozycja reformy służby zdrowia przedstawiona przez Beata Szydło spotkała się z mieszanymi reakcjami różnych interesariuszy.
0.08232080191373825,0.07569598406553268,0.1508767306804657,0.05149880796670914,0.06996169686317444,0.20138266682624817,0.4399477541446686,0.27503347396850586,Beata Szydło,Beata Szydło konsekwentnie domaga się reform wyborczych mających na celu zwiększenie uczestnictwa wyborczego.
0.025954408571124077,0.10477840155363083,0.14333701133728027,0.07866951078176498,0.10370776802301407,0.03668762743473053,0.3812887966632843,0.20984719693660736,Beata Szydło,W wywiadzie Beata Szydło wyraził sceptycyzm co do skuteczności obecnych środków cyberbezpieczeństwa.
0.05874871835112572,0.06406567990779877,0.08117619156837463,0.048327188938856125,0.05328506603837013,0.0694366991519928,0.4601118862628937,0.1911821961402893,Adrian Zandberg,Adrian Zandberg opowiedział się za bardziej rygorystycznymi przepisami dotyczącymi ochrony środowiska podczas swojej kadencji.
0.03961968421936035,0.06091226264834404,0.08658497035503387,0.04906972125172615,0.058674901723861694,0.04581933468580246,0.43817320466041565,0.17427749931812286,Adrian Zandberg,"Adrian Zandberg sprzeciwił się nowej ustawie o reformie podatkowej, wyrażając obawy dotyczące jej wpływu na rodziny ze średnich warstw społecznych."
0.13825003802776337,0.022884586825966835,0.04379880055785179,0.0336620919406414,0.026141678914427757,0.10398281365633011,0.5258435010910034,0.16488513350486755,Adrian Zandberg,Podczas debaty Adrian Zandberg obiecał zwiększyć finansowanie publicznej edukacji.
0.111574187874794,0.025958769023418427,0.0435376912355423,0.032538168132305145,0.027301786467432976,0.11101643741130829,0.534775972366333,0.15526920557022095,Adrian Zandberg,Adrian Zandberg jest zagorzałym zwolennikiem umów o wolnym handlu.
0.038342319428920746,0.05707981064915657,0.07842977344989777,0.045735444873571396,0.04306566342711449,0.04244522377848625,0.4462894797325134,0.14582371711730957,Adrian Zandberg,Adrian Zandberg skrytykował politykę zagraniczną rządu w ostatnim przemówieniu.
0.04738958552479744,0.06481830030679703,0.06378328055143356,0.02901557832956314,0.06153690069913864,0.06382711231708527,0.4684129059314728,0.1726296991109848,Adrian Zandberg,Propozycja reformy służby zdrowia przedstawiona przez Adrian Zandberg spotkała się z mieszanymi reakcjami różnych interesariuszy.
0.070894755423069,0.04841922968626022,0.1020296961069107,0.04133132845163345,0.04610887169837952,0.11986257135868073,0.46659183502197266,0.2123151272535324,Adrian Zandberg,Adrian Zandberg konsekwentnie domaga się reform wyborczych mających na celu zwiększenie uczestnictwa wyborczego.
0.032480642199516296,0.08900674432516098,0.1032545417547226,0.06957106292247772,0.08996006101369858,0.03969516605138779,0.4099045395851135,0.19208969175815582,Adrian Zandberg,W wywiadzie Adrian Zandberg wyraził sceptycyzm co do skuteczności obecnych środków cyberbezpieczeństwa.
0.05907395854592323,0.07633949816226959,0.09130031615495682,0.049948349595069885,0.050651293247938156,0.08085959404706955,0.4519176185131073,0.21133427321910858,Krzysztof Bosak,Krzysztof Bosak opowiedział się za bardziej rygorystycznymi przepisami dotyczącymi ochrony środowiska podczas swojej kadencji.
0.03629447519779205,0.0764802098274231,0.11178678274154663,0.06102880835533142,0.06637003272771835,0.044760968536138535,0.419331431388855,0.19961963593959808,Krzysztof Bosak,"Krzysztof Bosak sprzeciwił się nowej ustawie o reformie podatkowej, wyrażając obawy dotyczące jej wpływu na rodziny ze średnich warstw społecznych."
0.15926922857761383,0.022715823724865913,0.043946024030447006,0.03139881417155266,0.021515758708119392,0.12172776460647583,0.5394358038902283,0.17211739718914032,Krzysztof Bosak,Podczas debaty Krzysztof Bosak obiecał zwiększyć finansowanie publicznej edukacji.
0.13113348186016083,0.026264524087309837,0.03435542806982994,0.02560032717883587,0.02739180624485016,0.1360209882259369,0.5550349354743958,0.15998612344264984,Krzysztof Bosak,Krzysztof Bosak jest zagorzałym zwolennikiem umów o wolnym handlu.
0.033273834735155106,0.08166814595460892,0.09581005573272705,0.05242833495140076,0.0446215458214283,0.04852693900465965,0.4230194091796875,0.17536792159080505,Krzysztof Bosak,Krzysztof Bosak skrytykował politykę zagraniczną rządu w ostatnim przemówieniu.
0.050228193402290344,0.060828566551208496,0.05872078612446785,0.028336338698863983,0.05838118866086006,0.06608911603689194,0.47028040885925293,0.17526738345623016,Krzysztof Bosak,Propozycja reformy służby zdrowia przedstawiona przez Krzysztof Bosak spotkała się z mieszanymi reakcjami różnych interesariuszy.
0.06226633861660957,0.056710273027420044,0.09996813535690308,0.039128582924604416,0.04743565246462822,0.11477566510438919,0.46122777462005615,0.21480728685855865,Krzysztof Bosak,Krzysztof Bosak konsekwentnie domaga się reform wyborczych mających na celu zwiększenie uczestnictwa wyborczego.
0.0294464323669672,0.10332580655813217,0.11116739362478256,0.07156210392713547,0.09322978556156158,0.03891405090689659,0.3983018100261688,0.20649296045303345,Krzysztof Bosak,W wywiadzie Krzysztof Bosak wyraził sceptycyzm co do skuteczności obecnych środków cyberbezpieczeństwa.
0.074274942278862,0.064107745885849,0.061976633965969086,0.03483891487121582,0.04134195297956467,0.09737281501293182,0.46817049384117126,0.18664035201072693,Michał Kołodziejczak,Michał Kołodziejczak opowiedział się za bardziej rygorystycznymi przepisami dotyczącymi ochrony środowiska podczas swojej kadencji.
0.032890453934669495,0.07224595546722412,0.09569166600704193,0.051663778722286224,0.06495986878871918,0.038440026342868805,0.42016172409057617,0.17646710574626923,Michał Kołodziejczak,"Michał Kołodziejczak sprzeciwił się nowej ustawie o reformie podatkowej, wyrażając obawy dotyczące jej wpływu na rodziny ze średnich warstw społecznych."
0.19714020192623138,0.019752811640501022,0.038062289357185364,0.026772627606987953,0.020093314349651337,0.14404235780239105,0.5566786527633667,0.173247829079628,Michał Kołodziejczak,Podczas debaty Michał Kołodziejczak obiecał zwiększyć finansowanie publicznej edukacji.
0.15937766432762146,0.021406402811408043,0.02429409697651863,0.019336946308612823,0.021260753273963928,0.13954639434814453,0.5641579031944275,0.1368284672498703,Michał Kołodziejczak,Michał Kołodziejczak jest zagorzałym zwolennikiem umów o wolnym handlu.
0.03542564436793327,0.06792458146810532,0.08751711249351501,0.049670103937387466,0.03922441229224205,0.044613927602767944,0.42673736810684204,0.15928176045417786,Michał Kołodziejczak,Michał Kołodziejczak skrytykował politykę zagraniczną rządu w ostatnim przemówieniu.
0.06471303105354309,0.05517077073454857,0.04126410186290741,0.01862371899187565,0.047625407576560974,0.08945845067501068,0.49441617727279663,0.15777716040611267,Michał Kołodziejczak,Propozycja reformy służby zdrowia przedstawiona przez Michał Kołodziejczak spotkała się z mieszanymi reakcjami różnych interesariuszy.
0.09181810170412064,0.04413462430238724,0.06325455009937286,0.025459149852395058,0.03737662732601166,0.16016097366809845,0.4926780164241791,0.19452618062496185,Michał Kołodziejczak,Michał Kołodziejczak konsekwentnie domaga się reform wyborczych mających na celu zwiększenie uczestnictwa wyborczego.
0.03241727873682976,0.09454140067100525,0.09077624976634979,0.057075317949056625,0.08653842657804489,0.03885691612958908,0.40448319911956787,0.1846027672290802,Michał Kołodziejczak,W wywiadzie Michał Kołodziejczak wyraził sceptycyzm co do skuteczności obecnych środków cyberbezpieczeństwa.
0.05957919731736183,0.06636394560337067,0.08658596873283386,0.04860163852572441,0.05052496865391731,0.07410784810781479,0.456828773021698,0.19451390206813812,Robert Telus,Robert Telus opowiedział się za bardziej rygorystycznymi przepisami dotyczącymi ochrony środowiska podczas swojej kadencji.
0.035973936319351196,0.06429047137498856,0.09680701047182083,0.055833421647548676,0.05702904984354973,0.04243246465921402,0.42728397250175476,0.17820584774017334,Robert Telus,"Robert Telus sprzeciwił się nowej ustawie o reformie podatkowej, wyrażając obawy dotyczące jej wpływu na rodziny ze średnich warstw społecznych."
0.1413072794675827,0.022290382534265518,0.045852355659008026,0.03258224576711655,0.022858133539557457,0.10578277707099915,0.5263571739196777,0.15941832959651947,Robert Telus,Podczas debaty Robert Telus obiecał zwiększyć finansowanie publicznej edukacji.
0.1023213341832161,0.02659902535378933,0.04010752588510513,0.03006063774228096,0.02556268498301506,0.09282395243644714,0.5267897844314575,0.13922497630119324,Robert Telus,Robert Telus jest zagorzałym zwolennikiem umów o wolnym handlu.
0.037469059228897095,0.06308677047491074,0.08770986646413803,0.04726042225956917,0.039517197757959366,0.04674748703837395,0.4394157826900482,0.15787597000598907,Robert Telus,Robert Telus skrytykował politykę zagraniczną rządu w ostatnim przemówieniu.
0.04636973887681961,0.06243371590971947,0.06447186321020126,0.03084683232009411,0.05146925896406174,0.058726415038108826,0.46549928188323975,0.1683453619480133,Robert Telus,Propozycja reformy służby zdrowia przedstawiona przez Robert Telus spotkała się z mieszanymi reakcjami różnych interesariuszy.
0.06410222500562668,0.05055178329348564,0.09608074277639389,0.03839944303035736,0.040796175599098206,0.10590574145317078,0.4621945321559906,0.19484354555606842,Robert Telus,Robert Telus konsekwentnie domaga się reform wyborczych mających na celu zwiększenie uczestnictwa wyborczego.
0.032101839780807495,0.08003339171409607,0.09763264656066895,0.0633775070309639,0.08031686395406723,0.03743266314268112,0.4149725139141083,0.18157349526882172,Robert Telus,W wywiadzie Robert Telus wyraził sceptycyzm co do skuteczności obecnych środków cyberbezpieczeństwa.
0.06596209853887558,0.06595039367675781,0.09523671865463257,0.04879336431622505,0.04870232194662094,0.0885424017906189,0.4474181532859802,0.20632125437259674,Mariusz Kamiński,Mariusz Kamiński opowiedział się za bardziej rygorystycznymi przepisami dotyczącymi ochrony środowiska podczas swojej kadencji.
0.03495663404464722,0.06916199624538422,0.11401382088661194,0.05875066667795181,0.061672769486904144,0.04382897540926933,0.41761651635169983,0.1914849579334259,Mariusz Kamiński,"Mariusz Kamiński sprzeciwił się nowej ustawie o reformie podatkowej, wyrażając obawy dotyczące jej wpływu na rodziny ze średnich warstw społecznych."
0.18828265368938446,0.019066348671913147,0.04300136864185333,0.03041985258460045,0.020343828946352005,0.13495613634586334,0.546358048915863,0.16945229470729828,Mariusz Kamiński,Podczas debaty Mariusz Kamiński obiecał zwiększyć finansowanie publicznej edukacji.
0.13371990621089935,0.023727593943476677,0.04443412274122238,0.03315882012248039,0.027913404628634453,0.1355600655078888,0.5392378568649292,0.16940200328826904,Mariusz Kamiński,Mariusz Kamiński jest zagorzałym zwolennikiem umów o wolnym handlu.
0.030252784490585327,0.07423488795757294,0.0910152941942215,0.04954160377383232,0.04442043974995613,0.04156970605254173,0.4235166609287262,0.15960000455379486,Mariusz Kamiński,Mariusz Kamiński skrytykował politykę zagraniczną rządu w ostatnim przemówieniu.
0.04242190346121788,0.059742726385593414,0.06743815541267395,0.034474145621061325,0.056788504123687744,0.05396648868918419,0.4531121850013733,0.16512370109558105,Mariusz Kamiński,Propozycja reformy służby zdrowia przedstawiona przez Mariusz Kamiński spotkała się z mieszanymi reakcjami różnych interesariuszy.
0.06641259044408798,0.05274605751037598,0.1035618856549263,0.03865869715809822,0.04997793585062027,0.12380991131067276,0.4572640061378479,0.2127465009689331,Mariusz Kamiński,Mariusz Kamiński konsekwentnie domaga się reform wyborczych mających na celu zwiększenie uczestnictwa wyborczego.
0.02753302827477455,0.0953914076089859,0.12248744815587997,0.0760459378361702,0.0939776599407196,0.033652327954769135,0.38892894983291626,0.20399139821529388,Mariusz Kamiński,W wywiadzie Mariusz Kamiński wyraził sceptycyzm co do skuteczności obecnych środków cyberbezpieczeństwa.
0.05110445246100426,0.06619562208652496,0.08519761264324188,0.045882657170295715,0.060422442853450775,0.06475047767162323,0.44891658425331116,0.18500128388404846,Jacek Sasin,Jacek Sasin opowiedział się za bardziej rygorystycznymi przepisami dotyczącymi ochrony środowiska podczas swojej kadencji.
0.03323262929916382,0.0676635205745697,0.0959077924489975,0.055893152952194214,0.06383618712425232,0.03780757263302803,0.421162486076355,0.16993391513824463,Jacek Sasin,"Jacek Sasin sprzeciwił się nowej ustawie o reformie podatkowej, wyrażając obawy dotyczące jej wpływu na rodziny ze średnich warstw społecznych."
0.14714613556861877,0.021739590913057327,0.04512117803096771,0.031044237315654755,0.024978218600153923,0.11127890646457672,0.5267098546028137,0.15395013988018036,Jacek Sasin,Podczas debaty Jacek Sasin obiecał zwiększyć finansowanie publicznej edukacji.
0.10610496252775192,0.0268070288002491,0.04047973453998566,0.029205046594142914,0.02875416912138462,0.10164307802915573,0.5268129110336304,0.14203251898288727,Jacek Sasin,Jacek Sasin jest zagorzałym zwolennikiem umów o wolnym handlu.
0.035856299102306366,0.05983118712902069,0.0845513641834259,0.049013059586286545,0.04109041020274162,0.043892569839954376,0.4344579577445984,0.14671359956264496,Jacek Sasin,Jacek Sasin skrytykował politykę zagraniczną rządu w ostatnim przemówieniu.
0.04341517761349678,0.05829942971467972,0.06940652430057526,0.03617502376437187,0.055324967950582504,0.052503395825624466,0.45516762137413025,0.1599823236465454,Jacek Sasin,Propozycja reformy służby zdrowia przedstawiona przez Jacek Sasin spotkała się z mieszanymi reakcjami różnych interesariuszy.
0.05791745334863663,0.05013017728924751,0.0979868620634079,0.04204234480857849,0.046307522803545,0.09247132390737534,0.45432934165000916,0.18407417833805084,Jacek Sasin,Jacek Sasin konsekwentnie domaga się reform wyborczych mających na celu zwiększenie uczestnictwa wyborczego.
0.029366012662649155,0.0857512503862381,0.10814539343118668,0.07156035304069519,0.08910167217254639,0.03536195307970047,0.39996469020843506,0.18644140660762787,Jacek Sasin,W wywiadzie Jacek Sasin wyraził sceptycyzm co do skuteczności obecnych środków cyberbezpieczeństwa.
0.06473413854837418,0.07547725737094879,0.07494949549436569,0.0425180085003376,0.04648106172680855,0.091744564473629,0.4576919972896576,0.19441646337509155,Zbigniew Rau,Zbigniew Rau opowiedział się za bardziej rygorystycznymi przepisami dotyczącymi ochrony środowiska podczas swojej kadencji.
0.03286774083971977,0.07490567117929459,0.10937726497650146,0.05652813985943794,0.0669083520770073,0.041975073516368866,0.4170082211494446,0.18773844838142395,Zbigniew Rau,"Zbigniew Rau sprzeciwił się nowej ustawie o reformie podatkowej, wyrażając obawy dotyczące jej wpływu na rodziny ze średnich warstw społecznych."
0.16791459918022156,0.020966099575161934,0.03905487433075905,0.027644958347082138,0.01989160105586052,0.13417968153953552,0.5479257106781006,0.16085819900035858,Zbigniew Rau,Podczas debaty Zbigniew Rau obiecał zwiększyć finansowanie publicznej edukacji.
0.13365164399147034,0.02484595589339733,0.0340266153216362,0.025972655043005943,0.023108268156647682,0.13863873481750488,0.5505986213684082,0.15047584474086761,Zbigniew Rau,Zbigniew Rau jest zagorzałym zwolennikiem umów o wolnym handlu.
0.03157874941825867,0.08912727981805801,0.10433229058980942,0.054737016558647156,0.041144195944070816,0.051275432109832764,0.4142792522907257,0.17393594980239868,Zbigniew Rau,Zbigniew Rau skrytykował politykę zagraniczną rządu w ostatnim przemówieniu.
0.05263609066605568,0.062145017087459564,0.04726942256093025,0.021341806277632713,0.049570195376873016,0.0759471133351326,0.4822859466075897,0.15224556624889374,Zbigniew Rau,Propozycja reformy służby zdrowia przedstawiona przez Zbigniew Rau spotkała się z mieszanymi reakcjami różnych interesariuszy.
0.07301085442304611,0.05950416624546051,0.09735637158155441,0.0371302030980587,0.04656922444701195,0.16973614692687988,0.464704304933548,0.2202332317829132,Zbigniew Rau,Zbigniew Rau konsekwentnie domaga się reform wyborczych mających na celu zwiększenie uczestnictwa wyborczego.
0.029633883386850357,0.09999111294746399,0.09469622373580933,0.057587429881095886,0.09064317494630814,0.03798767924308777,0.4038766920566559,0.18430010974407196,Zbigniew Rau,W wywiadzie Zbigniew Rau wyraził sceptycyzm co do skuteczności obecnych środków cyberbezpieczeństwa.
